Cnode ID, Thread ID,visits,time,min_time,max_time,task_migration_loss,task_migration_win,bytes_put,bytes_get,PAPI_TOT_INS,PAPI_FP_INS,PAPI_FP_OPS,PEVT_L2_FETCH_LINE,PEVT_L2_STORE_LINE,bytes_sent,bytes_received
3,51,40,0.000806312,1.4234375e-005,5.0769375e-005,0,0,0,0,110578,0,0,20279,18589,0,0
3,52,40,0.000820492,1.3771875e-005,5.449375e-005,0,0,0,0,110420,0,0,17338,16560,0,0
3,53,40,0.000823814,1.3639375e-005,6.337125e-005,0,0,0,0,110677,0,0,18465,19072,0,0
3,54,40,0.000813054,1.3435625e-005,5.482625e-005,0,0,0,0,110700,0,0,17811,16837,0,0
3,55,40,0.000807645,1.198875e-005,5.6808125e-005,0,0,0,0,110471,0,0,18984,18259,0,0
3,56,40,0.000768679,1.250125e-005,4.2444375e-005,0,0,0,0,110591,0,0,14342,12159,0,0
3,57,40,0.000870846,1.379375e-005,8.2163125e-005,0,0,0,0,110572,0,0,26121,24548,0,0
3,58,40,0.000802152,1.259625e-005,6.3910625e-005,0,0,0,0,110369,0,0,20062,17874,0,0
3,59,40,0.000863476,1.269875e-005,8.8224375e-005,0,0,0,0,110582,0,0,23333,20835,0,0
3,60,40,0.000842146,1.3713125e-005,7.22375e-005,0,0,0,0,110710,0,0,21162,17650,0,0
3,61,40,0.000834764,1.292875e-005,6.492375e-005,0,0,0,0,110472,0,0,22850,18844,0,0
3,62,40,0.000871919,1.322875e-005,7.3655e-005,0,0,0,0,110653,0,0,23047,20403,0,0
3,63,40,0.000818146,1.193375e-005,5.5281875e-005,0,0,0,0,110459,0,0,20792,19506,0,0
4,0,12,0.253048,3.1749375e-005,0.25266739625,0,0,0,0,69655140,0,0,35906,27155,2496,39
4,1,12,0.321104,0.000415679375,0.286665283125,0,0,0,0,85172953,0,0,52194,35703,0,39
4,2,12,0.31986,0.000415701875,0.2854290725,0,0,0,0,96030479,0,0,51977,35531,0,39
4,3,12,0.319258,0.00041567375,0.28480118,0,0,0,0,85535119,0,0,52017,35137,0,39
4,4,12,0.205505,0.000415851875,0.171312345625,0,0,0,0,54504858,0,0,32538,19968,0,39
4,5,12,0.207681,0.000415845,0.1735046575,0,0,0,0,55056630,0,0,32549,19947,0,39
4,6,12,0.2067,0.0004158425,0.17251424375,0,0,0,0,59116570,0,0,32507,19916,0,39
4,7,12,0.198631,0.00041590125,0.16404960375,0,0,0,0,48424047,0,0,35326,22434,0,39
4,8,12,0.247625,0.00041609375,0.213191645,0,0,0,0,62708372,0,0,40118,25755,0,39
4,9,12,0.246469,0.00041608875,0.212336980625,0,0,0,0,75769130,0,0,37108,23222,0,39
4,10,12,0.23407,0.00041609125,0.199936098125,0,0,0,0,64046849,0,0,35814,22111,0,39
4,11,12,0.247678,0.00041608875,0.213561304375,0,0,0,0,74409623,0,0,37050,23235,0,39
4,12,12,0.0391127,0.000415990625,0.011061805,0,0,0,0,10155677,0,0,9616,2385,0,39
4,13,12,0.0499696,0.0004159925,0.01577052375,0,0,0,0,14517193,0,0,10986,3393,0,39
4,14,12,0.0522827,0.000416,0.0181293075,0,0,0,0,15936696,0,0,10752,3262,0,39
4,15,12,0.0397114,0.0004160525,0.011063689375,0,0,0,0,10789014,0,0,12385,4814,0,39
4,16,12,0.0407298,0.000416043125,0.011062804375,0,0,0,0,11088797,0,0,11592,4105,0,39
4,17,12,0.055866,0.00041604125,0.0216601425,0,0,0,0,16270575,0,0,11252,3572,0,39
4,18,12,0.0579621,0.000416034375,0.023786468125,0,0,0,0,18101652,0,0,11169,3521,0,39
4,19,12,0.0402632,0.000416046875,0.011062456875,0,0,0,0,11543069,0,0,9591,2400,0,39
4,20,12,0.151437,0.0004157475,0.117241626875,0,0,0,0,45025744,0,0,21644,11735,0,39
4,21,12,0.149033,0.000415733125,0.11485545875,0,0,0,0,38909347,0,0,21390,11540,0,39
4,22,12,0.152098,0.000415745625,0.117863778125,0,0,0,0,39143077,0,0,22066,12020,0,39
4,23,12,0.152126,0.000415750625,0.11755280375,0,0,0,0,42192554,0,0,25218,14747,0,39
4,24,12,0.140545,0.0004162125,0.1061706775,0,0,0,0,36398434,0,0,22726,12781,0,39
4,25,12,0.29607,0.000408784375,0.26196190375,0,0,0,0,96951039,0,0,44607,29178,0,39
4,26,12,0.295389,0.000416265625,0.261106924375,0,0,0,0,90407723,0,0,46083,30350,0,39
4,27,12,0.149828,0.000399595,0.11571752125,0,0,0,0,46041151,0,0,20703,10978,0,39
4,28,12,0.0342259,5.2711875e-005,0.01106255875,0,0,0,0,9333410,0,0,9194,2075,0,39
4,29,12,0.0378611,0.000416144375,0.011062745625,0,0,0,0,11319449,0,0,9277,2094,0,39
4,30,12,0.0364952,0.00041616375,0.0110613675,0,0,0,0,9459579,0,0,9301,2151,0,39
4,31,12,0.0388955,0.000416178125,0.01106364625,0,0,0,0,10255514,0,0,13248,5449,0,39
4,32,12,0.287136,0.00041615375,0.252767851875,0,0,0,0,71729164,0,0,46632,30853,0,39
4,33,12,0.27057,0.000416168125,0.23643005,0,0,0,0,63054676,0,0,42462,27475,0,39
4,34,12,0.270282,0.000416179375,0.236117815625,0,0,0,0,74545986,0,0,42446,27456,0,39
4,35,12,0.288233,0.000416150625,0.253996378125,0,0,0,0,68678588,0,0,45256,29701,0,39
4,36,12,0.23965,0.000416174375,0.205531765625,0,0,0,0,66214897,0,0,36138,22377,0,39
4,37,12,0.234344,0.000416195625,0.200253441875,0,0,0,0,64387767,0,0,35756,22064,0,39
4,38,12,0.237114,0.000416209375,0.20297808625,0,0,0,0,69143685,0,0,36137,22354,0,39
4,39,12,0.237788,0.000416194375,0.20335895375,0,0,0,0,63346281,0,0,39339,25143,0,39
4,40,12,0.0851297,0.000415969375,0.050651045625,0,0,0,0,21229261,0,0,15821,7358,0,39
4,41,12,0.0904583,0.0004076375,0.056346846875,0,0,0,0,27573341,0,0,12584,4612,0,39
4,42,12,0.0907673,0.0004075325,0.056657081875,0,0,0,0,24905677,0,0,12639,4649,0,39
4,43,12,0.0920119,0.000407036875,0.0578970225,0,0,0,0,27818989,0,0,12743,4740,0,39
4,44,12,0.13315,0.00041572875,0.0989228,0,0,0,0,34652446,0,0,21048,11293,0,39
4,45,12,0.111597,0.000415708125,0.077356945,0,0,0,0,28742720,0,0,19032,9737,0,39
4,46,12,0.111198,0.000415725625,0.07704470625,0,0,0,0,30556841,0,0,18111,8999,0,39
4,47,12,0.132577,0.000415744375,0.0980717075,0,0,0,0,34430308,0,0,23487,13411,0,39
4,48,12,0.0671568,0.000415611875,0.032855420625,0,0,0,0,17649589,0,0,14019,5906,0,39
4,49,12,0.0663656,0.0004112625,0.03223806625,0,0,0,0,17327385,0,0,11710,3926,0,39
4,50,12,0.0666578,0.00041120625,0.03254815875,0,0,0,0,19650550,0,0,11652,3890,0,39
4,51,12,0.067713,0.0003956275,0.03357945125,0,0,0,0,19086337,0,0,11864,3987,0,39
4,52,12,0.0658164,0.00041613875,0.031619345,0,0,0,0,18561735,0,0,12437,4573,0,39
4,53,12,0.076534,0.000416140625,0.042374461875,0,0,0,0,20685354,0,0,12696,4764,0,39
4,54,12,0.0769971,0.0004161725,0.04268542375,0,0,0,0,20108703,0,0,13910,5693,0,39
4,55,12,0.0664176,0.00041613625,0.031931973125,0,0,0,0,18158745,0,0,15139,6917,0,39
4,56,12,0.0358911,0.000416151875,0.01106413,0,0,0,0,9416359,0,0,12008,4556,0,39
4,57,12,0.0429419,0.000416025,0.01106413,0,0,0,0,13143874,0,0,12338,4677,0,39
4,58,12,0.0420325,0.0004160025,0.0110641275,0,0,0,0,10727030,0,0,12314,4672,0,39
4,59,12,0.042299,0.00041603,0.0110641325,0,0,0,0,13288845,0,0,12090,4546,0,39
4,60,12,0.125033,0.00041569125,0.090655786875,0,0,0,0,30573521,0,0,22228,12406,0,39
4,61,12,0.112447,0.0004156075,0.077972114375,0,0,0,0,30288902,0,0,21367,11704,0,39
4,62,12,0.112725,0.00041567875,0.07828309875,0,0,0,0,27855468,0,0,21287,11679,0,39
4,63,12,0.123503,0.000415619375,0.088939495,0,0,0,0,30089172,0,0,23660,13538,0,39
5,0,40,0.00199922,3.383e-005,0.00018288625,0,0,0,0,267192,0,0,47380,55108,4860,0
5,1,59,0.00276088,3.1259375e-005,0.000170908125,0,0,0,0,390522,0,0,59583,72553,14944,0
5,2,59,0.0027585,3.3118125e-005,0.000170811875,0,0,0,0,390024,0,0,58582,70974,14944,0
5,3,59,0.00286656,3.4148125e-005,0.00018666,0,0,0,0,389932,0,0,62211,72708,14944,0
5,4,59,0.00281933,3.2191875e-005,0.000280563125,0,0,0,0,390621,0,0,43062,64461,14944,0
5,5,59,0.00288522,3.3465e-005,0.000280406875,0,0,0,0,389946,0,0,45071,61040,14944,0
5,6,59,0.00281994,3.170875e-005,0.0002805,0,0,0,0,390279,0,0,43303,61372,14944,0
5,7,31,0.00157173,3.4508125e-005,0.00027543875,0,0,0,0,208762,0,0,52721,28458,12472,0
5,8,59,0.00281585,3.157375e-005,0.0002065825,0,0,0,0,391302,0,0,62892,73680,14944,0
5,9,87,0.00394043,3.314e-005,0.000275003125,0,0,0,0,571372,0,0,81912,82493,24820,0
5,10,87,0.00396126,3.1356875e-005,0.000275551875,0,0,0,0,569579,0,0,82670,79777,24820,0
5,11,87,0.00393271,3.277125e-005,0.000275390625,0,0,0,0,568929,0,0,81153,78988,24820,0
5,12,87,0.00393191,3.2810625e-005,0.000280480625,0,0,0,0,568752,0,0,87074,82589,24820,0
5,13,87,0.00391318,3.1639375e-005,0.00028119625,0,0,0,0,569521,0,0,86620,81343,24820,0
5,14,87,0.00389427,3.317625e-005,0.00028028,0,0,0,0,572253,0,0,85680,84725,24820,0
5,15,57,0.00258536,3.18675e-005,0.00025911625,0,0,0,0,381897,0,0,66508,41540,22408,0
5,16,59,0.00284201,3.1771875e-005,0.000313001875,0,0,0,0,389994,0,0,63704,77619,14944,0
5,17,87,0.00398623,3.304e-005,0.000299118125,0,0,0,0,570850,0,0,93231,88794,24820,0
5,18,87,0.00396293,3.2153125e-005,0.0003074925,0,0,0,0,570672,0,0,89430,91152,24820,0
5,19,87,0.00392358,3.2205e-005,0.000307324375,0,0,0,0,571039,0,0,87484,84579,24820,0
5,20,87,0.00390106,3.2170625e-005,0.000280343125,0,0,0,0,570295,0,0,88955,83877,24820,0
5,21,87,0.00395493,3.09125e-005,0.000280338125,0,0,0,0,572650,0,0,90872,88660,24820,0
5,22,87,0.00389277,3.06925e-005,0.00028051,0,0,0,0,570487,0,0,89830,89382,24820,0
5,23,57,0.00255882,3.3706875e-005,0.000216624375,0,0,0,0,383602,0,0,66129,36153,22408,0
5,24,59,0.00279641,3.278875e-005,0.000245278125,0,0,0,0,390296,0,0,56723,69513,14944,0
5,25,87,0.00389357,3.2206875e-005,0.000260115,0,0,0,0,569000,0,0,76362,77522,24820,0
5,26,87,0.00397708,3.1929375e-005,0.0002654325,0,0,0,0,569106,0,0,95165,83539,24820,0
5,27,87,0.0039547,3.17e-005,0.000260405625,0,0,0,0,570407,0,0,75114,77376,24820,0
5,28,87,0.00397992,3.3238125e-005,0.000289333125,0,0,0,0,570303,0,0,81538,84999,24820,0
5,29,87,0.00392971,3.1304375e-005,0.000287465,0,0,0,0,569307,0,0,81075,86701,24820,0
5,30,87,0.00396223,3.2464375e-005,0.000289156875,0,0,0,0,570037,0,0,81326,84904,24820,0
5,31,57,0.00244574,3.1316875e-005,0.00014129375,0,0,0,0,382479,0,0,52044,34218,22408,0
5,32,59,0.00289271,3.233e-005,0.0002861375,0,0,0,0,391177,0,0,64925,76503,14944,0
5,33,87,0.00401046,3.183375e-005,0.000283735625,0,0,0,0,570123,0,0,83758,83612,24820,0
5,34,87,0.00393907,3.177875e-005,0.00028360375,0,0,0,0,569670,0,0,84326,82205,24820,0
5,35,87,0.0038816,3.1495625e-005,0.000209516875,0,0,0,0,571051,0,0,93355,88386,24820,0
5,36,87,0.00401231,3.293375e-005,0.000290581875,0,0,0,0,568497,0,0,85987,86781,24820,0
5,37,87,0.0039235,3.29475e-005,0.000290240625,0,0,0,0,569352,0,0,80766,81097,24820,0
5,38,87,0.00391486,3.274375e-005,0.00029043875,0,0,0,0,570232,0,0,79610,83336,24820,0
5,39,57,0.00263538,3.1570625e-005,0.0002596925,0,0,0,0,382963,0,0,66325,36748,22408,0
5,40,59,0.00281066,3.30275e-005,0.00016646125,0,0,0,0,389299,0,0,65632,66514,14944,0
5,41,87,0.00394513,3.337125e-005,0.000271589375,0,0,0,0,568855,0,0,75270,77108,24820,0
5,42,87,0.00391877,3.1853125e-005,0.00027190125,0,0,0,0,572456,0,0,75148,75533,24820,0
5,43,87,0.00388974,3.1666875e-005,0.00027174375,0,0,0,0,569689,0,0,74914,81467,24820,0
5,44,87,0.00389841,3.2674375e-005,0.00021600875,0,0,0,0,569738,0,0,90476,79118,24820,0
5,45,87,0.00388692,3.206e-005,0.00021292375,0,0,0,0,570976,0,0,90710,79643,24820,0
5,46,87,0.00395231,3.3809375e-005,0.00024955875,0,0,0,0,571417,0,0,86610,83577,24820,0
5,47,57,0.00248063,3.1435625e-005,0.00021207,0,0,0,0,381974,0,0,63943,35327,22408,0
5,48,59,0.0029124,3.2315625e-005,0.000313221875,0,0,0,0,390645,0,0,59854,72135,14944,0
5,49,87,0.00403362,3.3263125e-005,0.000313308125,0,0,0,0,572479,0,0,94778,90633,24820,0
5,50,87,0.00402319,3.079375e-005,0.00031252125,0,0,0,0,569259,0,0,84741,81572,24820,0
5,51,87,0.00401795,3.2541875e-005,0.000313223125,0,0,0,0,569412,0,0,85587,83364,24820,0
5,52,87,0.00402852,3.4239375e-005,0.000259975625,0,0,0,0,568393,0,0,91225,82087,24820,0
5,53,87,0.00403263,3.418125e-005,0.000261029375,0,0,0,0,572097,0,0,92209,84216,24820,0
5,54,87,0.00389928,3.3573125e-005,0.00017381625,0,0,0,0,570656,0,0,91800,79644,24820,0
5,55,57,0.00246199,3.1418125e-005,0.000159714375,0,0,0,0,383644,0,0,55196,35160,22408,0
5,56,31,0.00150514,3.416125e-005,0.00019822625,0,0,0,0,207953,0,0,47053,31184,12472,0
5,57,57,0.00250753,3.00925e-005,0.00017644125,0,0,0,0,372137,0,0,52143,29729,22408,0
5,58,57,0.00256553,3.59075e-005,0.000173760625,0,0,0,0,382186,0,0,58842,39182,22408,0
5,59,57,0.00251284,2.9978125e-005,0.0001762475,0,0,0,0,371984,0,0,52479,29679,22408,0
5,60,57,0.00252829,3.409375e-005,0.000215613125,0,0,0,0,370801,0,0,54846,29276,22408,0
5,61,57,0.00256503,3.4106875e-005,0.000217040625,0,0,0,0,382750,0,0,53944,33828,22408,0
5,62,57,0.00256494,3.443125e-005,0.00022865125,0,0,0,0,371122,0,0,55301,29326,22408,0
5,63,43,0.00169933,2.890375e-005,6.50075e-005,0,0,0,0,260949,0,0,26904,12923,20080,0
6,0,21,0.1085,5.1625e-005,0.0349247175,0,0,0,0,30831884,121,120,190414,117181,0,20400
6,1,21,0.298759,5.1135625e-005,0.176961006875,0,0,0,0,109755536,121,120,1492500,1058582,0,22604
6,2,21,0.107115,5.1000625e-005,0.03506372,0,0,0,0,30740201,0,0,139482,66481,0,22604
6,3,21,0.281193,4.9555625e-005,0.177930729375,0,0,0,0,81502826,0,0,1471527,1046398,0,22604
6,4,21,0.100959,5.0535625e-005,0.033443034375,0,0,0,0,26324618,0,0,126247,49191,0,22604
6,5,21,0.279896,5.05025e-005,0.174606891875,0,0,0,0,89266208,0,0,1467086,1049225,0,22604
6,6,21,0.105618,5.1279375e-005,0.035089855,0,0,0,0,32575451,0,0,135561,61419,0,22604
6,7,21,0.284484,4.8894375e-005,0.178183991875,0,0,0,0,92387578,0,0,1492082,1049272,0,12348
6,8,21,0.290593,4.984e-005,0.174908975,0,0,0,0,79829076,121,120,1490348,1047907,0,22604
6,9,19,0.120381,5.0504375e-005,0.035364924375,0,0,0,0,39118471,121,120,108071,74155,0,24736
6,10,19,0.280922,5.0633125e-005,0.175056458125,0,0,0,0,89397573,0,0,1401070,1016616,0,24736
6,11,19,0.106885,5.0585625e-005,0.03468049625,0,0,0,0,33855021,0,0,92026,55963,0,24736
6,12,19,0.2809,5.02225e-005,0.17665128,0,0,0,0,76124540,0,0,1406657,1027637,0,24736
6,13,19,0.106694,5.065375e-005,0.0355399825,0,0,0,0,29368738,121,120,95983,61838,0,24736
6,14,19,0.34342,5.0966875e-005,0.2317657025,0,0,0,0,114244541,121,120,1516755,1070367,0,24736
6,15,21,0.106646,3.0505e-005,0.034582225,0,0,0,0,33340461,0,0,177495,76591,0,14652
6,16,21,0.108479,4.930125e-005,0.0352936225,0,0,0,0,29603808,0,0,173826,85875,0,22604
6,17,19,0.10813,5.03975e-005,0.034965965625,0,0,0,0,26759970,0,0,106853,70457,0,24736
6,18,19,0.106851,5.0501875e-005,0.034975205625,0,0,0,0,27303322,0,0,97484,60764,0,24736
6,19,19,0.108456,5.038125e-005,0.0651484425,0,0,0,0,33949832,0,0,78443,44444,0,24736
6,20,19,0.102911,5.06775e-005,0.03306345625,0,0,0,0,28383165,0,0,88057,49434,0,24736
6,21,19,0.336959,4.974625e-005,0.23921590875,0,0,0,0,107090827,0,0,1539485,1093721,0,24736
6,22,19,0.10591,5.0108125e-005,0.033771388125,0,0,0,0,27111960,0,0,97213,61958,0,24736
6,23,21,0.107648,3.2078125e-005,0.034522905,0,0,0,0,32953817,121,120,179889,82830,0,14652
6,24,21,0.0758599,4.968e-005,0.03475570125,0,0,0,0,22476263,0,0,135441,44893,0,22604
6,25,19,0.104978,4.929625e-005,0.03461629625,0,0,0,0,32991662,0,0,85883,46917,0,24736
6,26,19,0.301201,4.827625e-005,0.19747788875,0,0,0,0,97339570,0,0,1461421,1055955,0,24736
6,27,19,0.103185,4.9391875e-005,0.06070864875,0,0,0,0,29626767,0,0,79830,41382,0,24736
6,28,19,0.100473,4.978e-005,0.03194805125,0,0,0,0,29952199,0,0,78716,41720,0,24736
6,29,19,0.105144,5.0116875e-005,0.033751683125,0,0,0,0,34992615,0,0,69805,32955,0,24736
6,30,19,0.0990464,5.0125625e-005,0.03358041375,0,0,0,0,29648949,0,0,76430,39489,0,24736
6,31,21,0.0979689,3.2958125e-005,0.034385230625,0,0,0,0,28942987,0,0,152703,50546,0,14652
6,32,21,0.102136,4.9005625e-005,0.031332355625,0,0,0,0,26509399,0,0,145467,56344,0,22604
6,33,19,0.301576,4.8775e-005,0.19749851875,0,0,0,0,102970713,0,0,1469994,1064025,0,24736
6,34,19,0.107483,4.8870625e-005,0.06310231125,0,0,0,0,35851327,0,0,75025,38863,0,24736
6,35,19,0.104028,4.9128125e-005,0.06405781,0,0,0,0,27321043,0,0,78643,42982,0,24736
6,36,19,0.105283,5.1003125e-005,0.03406534,0,0,0,0,29415334,0,0,80350,42588,0,24736
6,37,19,0.295747,5.0574375e-005,0.1940942225,0,0,0,0,101452638,121,120,1461425,1065476,0,24736
6,38,19,0.100076,5.1135625e-005,0.03428657375,0,0,0,0,30955673,0,0,80414,37932,0,24736
6,39,21,0.0980063,2.68275e-005,0.03165786375,0,0,0,0,25641799,121,120,157212,61553,0,14652
6,40,21,0.277517,4.8318125e-005,0.17164355875,0,0,0,0,96213899,0,0,1385949,1002401,0,22604
6,41,19,0.112149,5.0065e-005,0.03604591875,0,0,0,0,39744058,0,0,86350,47398,0,24736
6,42,19,0.104397,5.027e-005,0.032767700625,0,0,0,0,30892490,0,0,79300,42693,0,24736
6,43,19,0.103811,5.005375e-005,0.0339215275,0,0,0,0,29044763,0,0,88682,46714,0,24736
6,44,19,0.339506,5.0984375e-005,0.23507928125,0,0,0,0,105216974,121,120,1517992,1078949,0,24736
6,45,19,0.104696,5.10025e-005,0.033626116875,0,0,0,0,30341059,121,120,92022,50674,0,24736
6,46,19,0.104141,4.743e-005,0.033855513125,0,0,0,0,30853898,121,120,88283,48344,0,24736
6,47,21,0.0721997,2.76575e-005,0.033324184375,0,0,0,0,23857114,0,0,137696,43506,0,14652
6,48,21,0.107183,4.85425e-005,0.03476378625,0,0,0,0,32196074,0,0,139903,51618,0,22604
6,49,19,0.283621,5.002125e-005,0.20767277625,0,0,0,0,84744514,0,0,1414271,1032916,0,24736
6,50,19,0.106535,5.017625e-005,0.0350641125,0,0,0,0,33155911,0,0,85889,43388,0,24736
6,51,19,0.339804,5.1385625e-005,0.2352664375,0,0,0,0,112017552,0,0,1521322,1075808,0,24736
6,52,19,0.105906,4.9421875e-005,0.034654489375,0,0,0,0,36546606,0,0,95529,55102,0,24736
6,53,19,0.104902,4.9380625e-005,0.064813936875,0,0,0,0,32801307,121,120,79732,40874,0,24736
6,54,19,0.102456,4.8679375e-005,0.03681587,0,0,0,0,30121662,0,0,78796,38782,0,24736
6,55,21,0.0713243,3.0319375e-005,0.0328926925,0,0,0,0,21524748,121,120,150216,47395,0,14652
6,56,21,0.277848,2.9221875e-005,0.17442501,0,0,0,0,91351314,0,0,1467320,1038574,0,12348
6,57,21,0.105602,2.9229375e-005,0.034089098125,0,0,0,0,29264244,121,120,143993,64275,0,14652
6,58,21,0.303506,2.9438125e-005,0.23215389125,0,0,0,0,90176184,0,0,1515429,1068109,0,14652
6,59,21,0.103617,2.939875e-005,0.066565661875,0,0,0,0,30443243,0,0,135256,50609,0,14652
6,60,21,0.102819,2.98525e-005,0.032840563125,0,0,0,0,32068797,0,0,111388,36081,0,14652
6,61,21,0.105802,2.98875e-005,0.035196544375,0,0,0,0,34882121,0,0,128729,48011,0,14652
6,62,21,0.102293,3.0015625e-005,0.03361738375,0,0,0,0,29651426,0,0,142754,50663,0,14652
6,63,21,0.0666582,2.24225e-005,0.03124224625,0,0,0,0,16675627,0,0,134626,55147,0,4680
7,0,11,0.00898698,0.000209001875,0.0047437675,0,0,0,0,2219434,1210,1200,177973,128581,2816,2816
7,1,11,0.00599266,0.000174913125,0.001829260625,0,0,0,0,1238180,1210,1200,122354,107577,2816,2816
7,2,11,0.0151289,0.000214900625,0.00848640125,0,0,0,0,3911425,1331,1320,166193,139713,2816,2816
7,3,11,0.0162908,0.000197236875,0.00848640125,0,0,0,0,3887591,1331,1320,269600,226821,2816,2816
7,4,11,0.0137327,0.00021067125,0.00836041875,0,0,0,0,3293315,1331,1320,97449,86842,2816,2816
7,5,11,0.014565,0.0001997475,0.00823308375,0,0,0,0,3317475,1331,1320,123844,102017,2816,2816
7,6,11,0.014383,0.00021196125,0.008428933125,0,0,0,0,3429826,1331,1320,119774,105323,2816,2816
7,7,11,0.0444934,0.000211305625,0.0169292875,0,0,0,0,12661315,1331,1320,467352,271020,2816,2816
7,8,11,0.00607096,0.00016657125,0.002180119375,0,0,0,0,1063231,1210,1200,159448,127929,2816,2816
7,9,11,0.00673615,0.000212919375,0.001610280625,0,0,0,0,1510632,1210,1200,113159,93479,2816,2816
7,10,11,0.017193,0.000211191875,0.008256111875,0,0,0,0,4125419,1331,1320,253961,200371,2816,2816
7,11,11,0.0165968,0.00021325625,0.008256120625,0,0,0,0,4173476,1331,1320,181820,139572,2816,2816
7,12,11,0.0162925,0.000204859375,0.0081157,0,0,0,0,3435883,1331,1320,148187,113868,2816,2816
7,13,11,0.0161598,0.000204850625,0.00796577375,0,0,0,0,3464550,1210,1200,144573,106242,2816,2816
7,14,11,0.0164699,0.000204859375,0.0081153175,0,0,0,0,3979759,1210,1200,165954,132439,2816,2816
7,15,11,0.0439723,0.00022250875,0.01588055875,0,0,0,0,12438884,1331,1320,449797,261123,2816,2816
7,16,11,0.0160711,0.0002201675,0.0082707925,0,0,0,0,3369101,1331,1320,255137,214806,2816,2816
7,17,11,0.0145193,0.000210214375,0.00804519375,0,0,0,0,3224019,1331,1320,115624,95189,2816,2816
7,18,11,0.0150123,0.000210230625,0.008223031875,0,0,0,0,3903838,1331,1320,129180,105999,2816,2816
7,19,11,0.0148932,0.000210254375,0.008285871875,0,0,0,0,3687230,1331,1320,124974,103862,2816,2816
7,20,11,0.0149383,0.000207315,0.008286240625,0,0,0,0,3755568,1331,1320,115405,98775,2816,2816
7,21,11,0.0148531,0.000206831875,0.008173623125,0,0,0,0,3356424,1331,1320,123911,106990,2816,2816
7,22,11,0.0174332,0.000206064375,0.008268998125,0,0,0,0,4061752,1331,1320,170775,127465,2816,2816
7,23,11,0.0439932,0.0002253975,0.015724790625,0,0,0,0,12903998,1210,1200,447145,261726,2816,2816
7,24,11,0.0147922,0.000218376875,0.00852353,0,0,0,0,3331059,1331,1320,207110,172786,2816,2816
7,25,11,0.0138763,0.000210405625,0.00822247125,0,0,0,0,3446824,1331,1320,104672,91009,2816,2816
7,26,11,0.0133142,0.000197546875,0.008307028125,0,0,0,0,2911323,1331,1320,106576,93254,2816,2816
7,27,11,0.013242,0.0001980175,0.008304415625,0,0,0,0,3416223,1331,1320,92177,81049,2816,2816
7,28,11,0.0158519,0.000199913125,0.0084067425,0,0,0,0,3633085,1331,1320,137254,107621,2816,2816
7,29,11,0.016809,0.000199866875,0.008406755625,0,0,0,0,4081436,1331,1320,164155,124754,2816,2816
7,30,11,0.0151062,0.000199883125,0.00826427125,0,0,0,0,3264495,1331,1320,119760,96527,2816,2816
7,31,11,0.0456096,0.000199880625,0.017309288125,0,0,0,0,12338847,1331,1320,503493,290847,2816,2816
7,32,11,0.0161885,0.000201085625,0.00843119875,0,0,0,0,3833024,1331,1320,259185,220728,2816,2816
7,33,11,0.0149982,0.000201095,0.00818008,0,0,0,0,3575009,1331,1320,130537,103636,2816,2816
7,34,11,0.0153034,0.00020110125,0.008326591875,0,0,0,0,3753597,1331,1320,136323,111386,2816,2816
7,35,11,0.0150318,0.000201088125,0.0083281725,0,0,0,0,3241193,1331,1320,133825,108448,2816,2816
7,36,11,0.0166921,0.000202630625,0.0082081275,0,0,0,0,3883368,1331,1320,159785,120735,2816,2816
7,37,11,0.0166624,0.000201580625,0.00817461,0,0,0,0,3896907,1210,1200,157537,118209,2816,2816
7,38,11,0.0167682,0.000202626875,0.008417656875,0,0,0,0,3965947,1331,1320,197282,153558,2816,2816
7,39,11,0.0438593,0.000199915625,0.01572453625,0,0,0,0,12017462,1210,1200,442312,258788,2816,2816
7,40,11,0.0158519,0.00018939,0.0087459825,0,0,0,0,3304695,1331,1320,200378,159901,2816,2816
7,41,11,0.0141867,0.00019687,0.00841355,0,0,0,0,3653996,1331,1320,108759,92428,2816,2816
7,42,11,0.0142742,0.00018950625,0.00846121125,0,0,0,0,3512193,1331,1320,111009,94274,2816,2816
